BindingDB_ID,chEMBL_ID,Ki_nM,IC50_nM,Kd_nM,EC50_nM,Molecule_name,Molecule_type,Molecular_formula,Molecular_weight,Synonyms,IN_ID
BDBM50049820,CHEMBL101892,180.0,,,,SANGIVAMYCIN,Small molecule,C12H15N5O5,309.28,Sangivamycin,IN152
BDBM22416,CHEMBL490,,100000.0,,,PAROXETINE,Small molecule,C19H20FNO3,329.37,"BRL-29060, Paxil, Paroxetine, Pexeva, Paxil [as hydrochloride]",IN153
BDBM3149,CHEMBL60254,,340.0,,,BALANOL,Small molecule,C28H26N2O10,550.52,Balanol,IN154
BDBM79498,CHEMBL258756,,,,36220.0,N-(4-Carboxymethene)Phenylpyrrole,Small molecule,C12H11NO2,201.22,N-(4-Carboxymethene)Phenylpyrrole,IN155
BDBM84342,CHEMBL1740,,,610.0,,RACEPINEPHRINE,Small molecule,C9H13NO3,183.21,"Racepinefrine, Racepinephrine, Vaponefrin",IN156
BDBM25392,CHEMBL434,,,200.0,,ISOPROTERENOL,Small molecule,C11H17NO3,211.26,"Isoprenaline, Isoproterenol",IN157
BDBM25770,CHEMBL1760,,,7400.0,,TERBUTALINE,Small molecule,C12H19NO3,225.29,"Brethaire, Brethine, Terbutaline, Bricanyl",IN158
BDBM50295572,CHEMBL776,,,13000.0,,METAPROTERENOL,Small molecule,C11H17NO3,211.26,"Orciprenaline, Metaproterenol",IN159
BDBM92679,CHEMBL327122,,,30000.0,,METATEROL,Small molecule,C11H17NO2,195.26,Metaterol,IN160
BDBM92680,CHEMBL109378,,,5200.0,,DETERENOL,Small molecule,C11H17NO2,195.26,Deterenol,IN161
BDBM16981,CHEMBL442229,,20.0,,,BX201,Small molecule,C14H12N4O2,268.28,BX-201,IN162
BDBM17004,CHEMBL228654,,5.0,,,BX517,Small molecule,C15H14N4O2,282.3,BX-517,IN163
BDBM17028,CHEMBL426078,,1100.0,,,SU6689,Small molecule,C15H14N2O2,254.29,SU-6689,IN164
BDBM17051,CHEMBL577784,,6.0,,,BX795,Small molecule,C23H26IN7O2S,591.48,BX-795,IN165
BDBM17053,CHEMBL573108,,39.0,,,BX320,Small molecule,C23H31BrN8O3,547.46,BX-320,IN166
BDBM11639,CHEMBL118,,48000.0,,,CELECOXIB,Small molecule,C17H14F3N3O2S,381.38,"SC-58635, Celecoxib, Celecoxib, Celebra, Celebrex, Onsenal",IN167
BDBM50430630,CHEMBL1650595,,5000.0,,,AR12,Small molecule,C26H19F3N4O,460.46,"OSU-03012, AR-12",IN168
BDBM10840,CHEMBL44541,,12000.0,,,MERIDIANIN C,Small molecule,C12H9BrN4,289.14,Meridianin C,IN169
BDBM50208879,CHEMBL388596,,50800.0,,,"2,6-DIAMINOPURINE",Small molecule,C5H6N6,150.15,"2,6-Diaminopurine",IN170
BDBM50339011,CHEMBL1688208,,95100.0,,,2-PHENYLTHIAZOLE,Small molecule,C9H7NS,161.23,2-Phenylthiazole,IN171
BDBM50339015,CHEMBL1688211,,160000.0,,,"Benzo[E][1,2,4]Triazin-3-Amine",Small molecule,C7H6N4,146.15,"Benzo[E][1,2,4]Triazin-3-Amine",IN172
BDBM27504,CHEMBL266540,,345000.0,,,QUINAZOLINONE,Small molecule,C8H6N2O,146.15,"Quinazolin-4-ol, 4-quinazolone",IN173
BDBM50091818,CHEMBL61743,,376000.0,,,ISOQUINOLIN-3-AMINE,Small molecule,C9H8N2,144.18,Isoquinolin-3-Amine,IN174
BDBM50321582,CHEMBL1172241,,85.0,,,NERVIANO,Small molecule,C30H35N9O2,553.67,Nerviano,IN175
BDBM50252521,CHEMBL492828,,58700.0,,,ISOXANTHOHUMOL,Small molecule,C21H22O5,354.4,Isoxanthohumol,IN176
BDBM50384998,CHEMBL253896,,6600.0,,,XANTHOHUMOL,Small molecule,C21H22O5,354.4,Xanthohumol,IN177
BDBM50004233,CHEMBL123,,4089.0,,,ELLIPTECINE,Small molecule,C17H14N2,246.31,"TCMDC-125546, Ellipticine",IN178
BDBM37928,CHEMBL1353528,,17440.0,,,TDR77225,Small molecule,C15H14N6,278.32,TDR77225,IN179
BDBM50358213,CHEMBL1922219,,200000.0,,,CCT68127,Small molecule,C19H27N7O,369.47,CCT68127,IN180
BDBM50219803,CHEMBL397521,,13.0,,,ARC6591B,Small molecule,C53H97N31O9,1312.57,ARC-6591B,IN181
BDBM50219805,CHEMBL438491,,97.0,,,ARC6591A,Small molecule,C53H97N31O9,1312.57,ARC-6591A,IN182
BDBM50168588,CHEMBL365286,960.0,,,,GW549034X,Small molecule,C11H11N5O,229.24,GW549034X,IN183
BDBM50280450,CHEMBL574737,,42.0,,,UCN01,Small molecule,C28H26N4O4,482.54,"KW-2401, UCN-01, KRX-0601, UCN-02",IN184
BDBM2581,CHEMBL16958,,25700.0,,,STAUROSPORINONE,Small molecule,C20H13N3O,311.34,K-252C,IN185
BDBM2683,CHEMBL7463,,2.3,,,GF109203,Small molecule,C25H24N4O2,412.49,"GF-109203X, GF-109203",IN186
BDBM33971,CHEMBL565612,,2.1,,,SOTRASTAURIN,Small molecule,C25H22N6O2,438.49,"NVP-AEB071, AEB-071, AEB071, Sotrastaurin",IN187
BDBM50130293,CHEMBL1112,10000.0,,,,ARIPIPRAZOLE,Small molecule,C23H27Cl2N3O2,448.39,"Aripiprazole, OPC-31, OPC-14597, Aripiprazole, Abilify mycite kit, Abilify Maintena, Abilify maintena kit, Abilify",IN188
BDBM50258529,CHEMBL449158,,,0.73,,BRYOSTATIN,Small molecule,C47H68O17,905.04,"Bryostatin 1, Bryostatin",IN189
BDBM50057513,CHEMBL267144,334.0,,,,BenzolactamV8,Small molecule,C15H22N2O2,262.35,Benzolactam-V8,IN190
BDBM15458,CHEMBL95692,,83.0,,,SB242235,Small molecule,C19H20FN5O,353.4,SB-242235,IN191
BDBM50105742,CHEMBL97162,,83.0,,,SB239063,Small molecule,C20H21FN4O2,368.41,SB-239063,IN192
BDBM50375662,CHEMBL411901,,6100.0,,,CGP74514,Small molecule,C19H24ClN7,385.9,CGP-74514,IN193
BDBM50035468,CHEMBL128547,7800.0,,,,NSC115290,Small molecule,C24H22N2O7S,482.51,NSC-115290,IN194
BDBM50052039,CHEMBL292495,,720.0,,,LY326449,Small molecule,C26H23N3O4,441.49,LY-326449,IN195
BDBM50162287,CHEMBL370100,,100000.0,,,REBECCAMYCIN,Small molecule,C27H21Cl2N3O7,570.39,Rebeccamycin,IN196
BDBM3033,CHEMBL302449,,2.0,,,GO6976,Small molecule,C24H18N4O,378.44,Go-6976,IN197
BDBM27216,CHEMBL23327,,10000.0,,,PURVALANOLA,Small molecule,C19H25ClN6O,388.9,"Purvalanol A, Piceatannol, Purvalanola",IN198
BDBM3175,CHEMBL6291,,33.0,,,BISINDOLYLMALEIMIDE IX,Small molecule,C25H23N5O2S,457.56,Ro-318220,IN199
BDBM50363957,CHEMBL1952210,,125000.0,,,Ro4383596,Small molecule,C24H25N5O3,431.5,Ro-4383596,IN200
BDBM3532,CHEMBL7917,,100000.0,,,TYRPHOSTIN AG1478,Small molecule,C16H14ClN3O2,315.76,AG-1478,IN201
BDBM50229772,CHEMBL399981,43.0,,,,1-Hexylindolactam-V,Small molecule,C23H35N3O2,385.55,1-Hexylindolactam-V,IN202
BDBM7782,CHEMBL26241,,13800.0,,,KRM7777,Small molecule,C11H12N2O2S,236.3,KRM-7777,IN203
BDBM50266189,CHEMBL512208,,38700.0,,,KRM195,Small molecule,C17H15FN2O2S,330.38,KRM-195,IN204
BDBM50265884,CHEMBL449063,,5800.0,,,KRM189,Small molecule,C10H9ClN2O2S,256.71,KRM-189,IN205
BDBM50292351,CHEMBL509516,118.0,,,,BRYOSTATIN 16,Small molecule,C42H62O14,790.94,Bryostatin 16,IN206
BDBM50292350,CHEMBL452391,188.0,,,,BRYOSTATIN 17,Small molecule,C42H62O14,790.94,"Delta 19,20-Bryostatin 10, Bryostatin 17",IN207
BDBM50292349,CHEMBL505767,4.8,,,,BRYOSTATIN 18,Small molecule,C42H64O15,808.96,Bryostatin 18,IN208
BDBM50292348,CHEMBL501262,1.6,,,,BRYOSTATIN 10,Small molecule,C42H64O15,808.96,Bryostatin 10,IN209
BDBM50345578,CHEMBL1784623,,40350.0,,,HIPPOLIDE E,Small molecule,C25H38O4,402.58,Hippolide E,IN210
BDBM23926,CHEMBL165,,,,5780000.0,RESVERATROL,Small molecule,C14H12O3,228.25,"Resveratrol, (E)-resveratrol, 3,5,4&#39, -Trihydroxy-trans-stilbene",IN211
BDBM23928,CHEMBL296411,,,,1560000.0,TRISMETHOXYRESVERATROL,Small molecule,C17H18O3,270.33,"(E)-3,5,40-Trimethoxystilbene, 8E-3,4&#39, ,5-Trimethoxystilbene, (E)-3,5,4&#39, -Trimethoxystilbene, Trans-3,4&#39, ,5-Trimethoxystilbene, 3,5,4&#39, -Trimethoxystilbene, Trismethoxyresveratrol",IN212
BDBM50229962,CHEMBL259850,,100000000.0,,,ARA014418,Small molecule,C12H12N4O4S,308.32,AR-A014418,IN213
BDBM50133057,CHEMBL340259,,86.0,,,INDOLYLYLMALEIMIDE 2,Small molecule,C28H27N3O5,485.54,Indolylylmaleimide 2,IN214
BDBM50133059,CHEMBL340935,,673.0,,,INDOLYLYLMALEIMIDE 1,Small molecule,C27H26N4O5,486.53,Indolylylmaleimide 1,IN215
BDBM2583,CHEMBL266487,,1599.0,,,RO316233,Small molecule,C20H13N3O2,327.34,Ro-31-6233,IN216
BDBM50377352,CHEMBL261592,,50000.0,,,BMS645737,Small molecule,C20H20N8O,388.44,BMS-645737,IN217
BDBM50269518,CHEMBL452413,,14800.0,,,PLANTAINOSIDE D,Small molecule,C29H36O16,640.59,Plantainoside D,IN218
BDBM50269517,CHEMBL504363,,1900.0,,,FORSYTHIASIDE,Small molecule,C29H36O15,624.59,Forsythiaside,IN219
BDBM50241873,CHEMBL499145,,24400.0,,,POLIUMOSIDE,Small molecule,C35H46O19,770.73,Poliumoside,IN220
BDBM50250137,CHEMBL504574,,50000.0,,,NSC73306,Small molecule,C16H14N4O2S,326.38,NSC-73306,IN221
BDBM50282633,CHEMBL26501,,22.0,,,RO320432,Small molecule,C28H28N4O2,452.56,Ro-32-0432,IN222
BDBM50335314,CHEMBL1233524,,59000.0,,,MK3281,Small molecule,C29H37N3O3,475.63,MK-3281,IN223
BDBM50400047,CHEMBL2177736,,90.0,,,PRT2607,Small molecule,C19H23N9O,393.45,"PRT-2607, P505-15, PRT-062607, BIIB-057",IN224
BDBM50285193,CHEMBL294120,,270.0,,,LY317644,Small molecule,C27H25N3O4,455.51,LY-317644,IN225
BDBM50103962,CHEMBL80460,,150000.0,,,PLATANIC ACID,Small molecule,C29H46O4,458.68,Platanic Acid,IN226
BDBM23207,CHEMBL23236,,150000.0,,,BETULIN,Small molecule,C30H50O2,442.73,Betulin,IN227
BDBM50292434,CHEMBL509422,,150000.0,,,Betulinic Acid 28-O-Carboxymethylmethylate,Small molecule,C33H52O5,528.77,Betulinic Acid 28-O-Carboxymethylmethylate,IN228
BDBM50103967,CHEMBL312687,,150000.0,,,3-Acetylbetulinic Acid,Small molecule,C32H50O4,498.75,"3-Acetylbetulinic Acid, 3-O-Acetyl Betulinic Acid, Betulinic Acid 3-O-Acetate, (3-O-Acetyl)Betulinic Acid",IN229
BDBM50292432,CHEMBL509553,,150000.0,,,Betulinic Acid 3-O-Benzoate,Small molecule,C37H52O4,560.82,Betulinic Acid 3-O-Benzoate,IN230
BDBM50292435,CHEMBL448637,,150000.0,,,Betulinic Acid 3-O-Crotonate,Small molecule,C34H52O4,524.79,Betulinic Acid 3-O-Crotonate,IN231
BDBM50292431,CHEMBL446317,,150000.0,,,Betulinic Acid 3-O-Succinate,Small molecule,C34H52O6,556.78,Betulinic Acid 3-O-Succinate,IN232
BDBM50002692,CHEMBL129,,150000.0,,,ZIDOVUDINE,Small molecule,C10H13N5O4,267.25,"AZT, Azidothymidine, Compound S, BW-A509U, BWA509U, Zidovudine, Retrovir, BW-A-509U, Azidothymidine, Retrovir, Zidovudine, AZT",IN233
BDBM50059889,CHEMBL162,,4.0,,,GNFPf1389,Small molecule,C28H26N4O3,466.54,"GNF-Pf-1389, AM-2282",IN234
BDBM14487,CHEMBL477,,278000.0,,,ADENOSINE,Small molecule,C10H13N5O4,267.25,"Adenosine, SR-96225, Adenoscan, Adenosine, Adenocor, Adenocard",IN235
BDBM50098227,CHEMBL275750,2500.0,,,,AD198,Small molecule,C40H45NO11,715.8,AD-198,IN236
BDBM50163748,CHEMBL180239,,,,14970.0,CURCUMIN PYRAZOLE,Small molecule,C21H20N2O4,364.4,Curcumin pyrazole,IN237
BDBM25524,CHEMBL13045,,24.0,,,CHELERYTHRINE,Small molecule,C21H18NO4+,348.38,Chelerythrine,IN238
BDBM50345577,CHEMBL1782082,,61970.0,,,HIPPOLIDE A,Small molecule,C25H37NO4,415.57,Hippolide A,IN239
BDBM50233538,CHEMBL230006,,,250.0,,ENOXOLONE,Small molecule,C30H46O4,470.69,"Glycyrrhetic Acid, NSC-35350, Enoxolone, Rhetinic Acid, NSC-35347, Uralenic Acid",IN240
BDBM50358430,CHEMBL1614725,,10000.0,,,TAK285,Small molecule,C26H25ClF3N5O3,547.97,TAK-285,IN241
BDBM65501,CHEMBL230446,,,,257.0,8-pCPT-cGMP,Small molecule,C16H15ClN5O7PS,487.82,8-pCPT-cGMP,IN242
BDBM14031,CHEMBL1233300,150.0,,,,HYDROXYFASUDIL,Small molecule,C14H17N3O3S,307.38,Hydroxy-Fasudil,IN243
BDBM14028,CHEMBL406821,6.0,,,,H1152P,Small molecule,C16H21N3O2S,319.43,H-1152P,IN244
BDBM14032,CHEMBL189657,,19.0,,,SB729743,Small molecule,C10H10N6O,230.23,SB-729743,IN245
BDBM14041,CHEMBL220465,,2.0,,,GSK248233A,Small molecule,C25H24N8O3,484.52,GSK248233A,IN246
BDBM14051,CHEMBL374453,,8.0,,,GSK299115A,Small molecule,C20H16Cl2N4O2,415.28,GSK299115A,IN247
BDBM14052,CHEMBL441702,,9.0,,,GSK270822A,Small molecule,C24H20N4O2,396.45,GSK270822A,IN248
BDBM14053,CHEMBL218720,,9.0,,,GSK466314A,Small molecule,C22H19F3N4O2,428.41,GSK466314A,IN249
BDBM14056,CHEMBL427058,,8.0,,,GSK466317A,Small molecule,C21H16ClF3N4O2,448.83,GSK466317A,IN250
BDBM25487,CHEMBL485598,,75.0,,,GSK317354A,Small molecule,C25H18F4N6O,494.45,GSK317354A,IN251
BDBM322155,CHEMBL2005186,,13110.0,,,SLx2119,Small molecule,C26H24N6O2,452.52,"SLx-2119, KD-025",IN252
BDBM50319005,CHEMBL571948,,120.0,,,Y39983,Small molecule,C16H16N4O,280.33,Y-39983,IN253
BDBM50026798,CHEMBL1956072,,10.0,,,SB742548,Small molecule,C17H18ClN7O,371.83,SB-742548,IN254
BDBM50381716,CHEMBL1980297,,456.0,,,ILORASERTIB,Small molecule,C25H21FN6O2S,488.55,"Ilorasertib, A-968660, ABT-348, ABT-348, A-968660",IN255
BDBM50304148,CHEMBL17551,,181300.0,,,5-Aminoindazole,Small molecule,C7H7N3,133.15,5-Aminoindazole,IN256
BDBM50417857,CHEMBL1667969,,186.0,,,SAR407899,Small molecule,C14H16N2O2,244.29,SAR-407899,IN257
BDBM50013811,CHEMBL275224,,19880.0,,,NORHARMANE,Small molecule,C11H8N2,168.2,"norharmane, norharman, beta-carboline",IN258
BDBM30709,CHEMBL1385840,,59640.0,,,ERGOCORNINE,Small molecule,C31H39N5O5,561.68,Ergocornine,IN259
BDBM32097,CHEMBL216973,,30070.0,,,5-Aminoisoquinoline,Small molecule,C9H8N2,144.18,5-Aminoisoquinoline,IN260
BDBM39246,CHEMBL602837,,34140.0,,,GNFPf4369,Small molecule,C14H14N6O4,330.3,GNF-Pf-4369,IN261
BDBM39302,CHEMBL228792,,21370.0,,,KINETIN,Small molecule,C10H9N5O,215.22,Kinetin,IN262
BDBM50208336,CHEMBL238744,,1000.0,,,SR889,Small molecule,C19H19ClN4O2,370.84,SR-889,IN263
BDBM50208327,CHEMBL397114,,10000.0,,,SR1360,Small molecule,C14H19N5O,273.34,SR-1360,IN264
BDBM50208322,CHEMBL239150,,100.0,,,SR899,Small molecule,C19H19BrN4O2,415.29,SR-899,IN265
BDBM50208323,CHEMBL241271,,80.0,,,SR715,Small molecule,C20H21BrN4O2,429.32,SR-715,IN266
BDBM50208339,CHEMBL240646,,380.0,,,SR1357,Small molecule,C20H23N5O,349.44,SR-1357,IN267
BDBM50208335,CHEMBL239772,,1200.0,,,SR887,Small molecule,C19H19ClN4O2,370.84,SR-887,IN268
BDBM50208334,CHEMBL241270,,350.0,,,SR710,Small molecule,C20H21ClN4O2,384.87,SR-710,IN269
BDBM50208320,CHEMBL240645,,760.0,,,SR1353,Small molecule,C19H20ClN5O,369.86,SR-1353,IN270
BDBM50208331,CHEMBL239149,,800.0,,,SR897,Small molecule,C19H20N4O2,336.39,SR-897,IN271
BDBM50208319,CHEMBL392064,,1700.0,,,SR709,Small molecule,C20H21ClN4O2,384.87,SR-709,IN272
BDBM50208338,CHEMBL394438,,190.0,,,SR1351,Small molecule,C19H20ClN5O,369.86,SR-1351,IN273
BDBM50208332,CHEMBL238945,,3900.0,,,SR895,Small molecule,C16H22N4O2,302.38,SR-895,IN274
BDBM50208337,CHEMBL241064,,770.0,,,SR706,Small molecule,C20H22N4O2,350.42,SR-706,IN275
BDBM50208328,CHEMBL391189,,1300.0,,,SR1349,Small molecule,C19H21N5O,335.41,SR-1349,IN276
BDBM50208317,CHEMBL395942,,10000.0,,,SR705,Small molecule,C15H20N4O2,288.35,SR-705,IN277
BDBM50208318,CHEMBL239816,,13.0,,,SR1459,Small molecule,C20H22BrN5O,428.33,SR-1459,IN278
BDBM50208329,CHEMBL394993,,190.0,,,SR890,Small molecule,C19H19ClN4O2,370.84,SR-890,IN279
BDBM50208325,CHEMBL392609,,150.0,,,SR1457,Small molecule,C20H22ClN5O,383.88,SR-1457,IN280
BDBM50208333,CHEMBL442086,,5300.0,,,SR902,Small molecule,C21H23N5O,361.45,SR-902,IN281
BDBM50208330,CHEMBL240889,,470.0,,,SR1452,Small molecule,C21H25N5O,363.46,SR-1452,IN282
BDBM50208321,CHEMBL240867,,90.0,,,SR1362,Small molecule,C19H20BrN5O,414.31,SR-1362,IN283
BDBM50208326,CHEMBL238763,,830.0,,,SR1450,Small molecule,C20H23N5O,349.44,SR-1450,IN284
BDBM50208324,CHEMBL238762,,6000.0,,,SR1448,Small molecule,C15H21N5O,287.37,SR-1448,IN285
BDBM5544,CHEMBL319467,,600.0,,,NU6102,Small molecule,C18H22N6O3S,402.48,NU-6102,IN286
BDBM50436850,CHEMBL2403108,,1270.0,,,CERITINIB,Small molecule,C28H36ClN5O3S,558.15,"Ceritinib, NVP-LDK378-NX, Zykadia",IN287
BDBM50262685,CHEMBL478629,,210.0,,,DORSOMORPHIN,Small molecule,C24H25N5O,399.5,Dorsomorphin,IN288
BDBM25017,CHEMBL573107,,18.0,,,BID1870,Small molecule,C19H23F2N5O2,391.42,BI-D1870,IN289
BDBM50024294,CHEMBL1725279,,,2200.0,,SP600125,Small molecule,C14H8N2O,220.23,SP-600125,IN290
BDBM50314070,CHEMBL1090089,,,300.0,,PAMAPIMOD,Small molecule,C19H20F2N4O4,406.39,"R-1503, Pamapimod, Ro-4402257, JTT-705",IN291
BDBM50343651,CHEMBL529177,,320.0,,,TCMDC124242,Small molecule,C14H14N4,238.29,TCMDC-124242,IN292
BDBM50151347,CHEMBL185238,,16000.0,,,GW786460X,Small molecule,C17H13N5,287.33,GW786460X,IN293
BDBM50168577,CHEMBL185962,,1.8,,,SB736302,Small molecule,C11H10N6O,242.24,SB-736302,IN294
BDBM50168582,CHEMBL188048,,126.0,,,SB736290,Small molecule,C9H8N6O,216.2,SB-736290,IN295
BDBM50168584,CHEMBL185710,,1540.0,,,SB738561,Small molecule,C10H10N6O,230.23,SB-738561,IN296
BDBM50168591,CHEMBL426800,,2120.0,,,GW785404X,Small molecule,C11H10FN5O,247.23,GW785404X,IN297
BDBM50168587,CHEMBL189231,,3.0,,,SB734117,Small molecule,C14H16N6O,284.32,SB-734117,IN298
BDBM50168852,CHEMBL191105,,617.0,,,SB751399,Small molecule,C13H17N7O,287.33,SB-751399,IN299
BDBM50168863,CHEMBL188240,,174.0,,,SB737198,Small molecule,C12H14N6O2,274.28,SB-737198,IN300
BDBM50168862,CHEMBL188268,,4.0,,,SB750140,Small molecule,C15H13N7O,307.32,SB-750140,IN301
BDBM50168865,CHEMBL365072,,229.0,,,SB751148,Small molecule,C12H14N6O,258.29,SB-751148,IN302
BDBM50168870,CHEMBL187985,,2240.0,,,SB744941,Small molecule,C14H17N7O,299.34,SB-744941,IN303
BDBM50296011,CHEMBL558642,,13.0,,,GSK650394,Small molecule,C25H22N2O2,382.46,GSK-650394,IN304
BDBM50298223,CHEMBL1240885,,2700.0,,,CGP57380,Small molecule,C11H9FN6,244.23,CGP-57380,IN305
BDBM50307127,CHEMBL605003,,100.0,,,SU6656,Small molecule,C19H21N3O3S,371.46,SU-6656,IN306
BDBM50391730,CHEMBL258741,,79000.0,,,N-phenylpyrazole curcumin,Small molecule,C27H24N2O4,440.5,N-phenylpyrazole curcumin,IN307
BDBM14649,CHEMBL202930,,7.0,,,A432411,Small molecule,C20H16N2O3,332.36,A-432411,IN308
BDBM14823,CHEMBL468815,,15600.0,,,BAS00161987,Small molecule,C7H8N6OS,224.25,BAS-00161987,IN309
BDBM17054,CHEMBL1236539,5.6,,,,7-Hydroxystaurosporine,Small molecule,C28H26N4O4,482.54,7-Hydroxystaurosporine,IN310
