BindingDB_ID,chEMBL_ID,Ki_nM,IC50_nM,Kd_nM,EC50_nM,Molecule_name,Molecule_type,Molecular_formula,Molecular_weight,Synonyms,IN_ID
BDBM17140,CHEMBL304428,15.0,,,,SB218078,Small molecule,C24H15N3O3,393.4,SB-218078,IN311
BDBM50401614,CHEMBL2203843,,6.0,,,CCT244747,Small molecule,C20H24N8O2,408.47,CCT244747,IN312
BDBM50216157,CHEMBL413188,,100.0,,,ISOGRANULATIMIDE,Small molecule,C15H8N4O2,276.26,Isogranulatimide,IN313
BDBM50192349,CHEMBL214253,,47.0,,,PD407824,Small molecule,C20H12N2O3,328.33,PD-407824,IN314
BDBM50389803,CHEMBL2041933,,,,280.0,AZD7762,Small molecule,C17H19FN4O2S,362.43,AZD-7762,IN315
BDBM50136008,CHEMBL150894,,3000.0,,,CEP5214,Small molecule,C28H28N2O3,440.54,CEP-5214,IN316
BDBM50216165,CHEMBL240747,,80.0,,,GRANULATIMIDE,Small molecule,C15H8N4O2,276.26,Granulatimide,IN317
BDBM50309194,CHEMBL588536,,2300.0,,,TCMDC133349,Small molecule,C20H19N3O3,349.39,TCMDC-133349,IN318
BDBM50008923,CHEMBL65,,,,2.1,CAMPTOTHECIN,Small molecule,C20H16N2O4,348.36,NSC-94600,IN319
BDBM50434372,CHEMBL2386889,,3.0,,,SCH900776,Small molecule,C15H18BrN7,376.26,"MK-8776, SCH-900776",IN320
BDBM50379186,CHEMBL2010872,,140.0,,,CEP11981,Small molecule,C28H27N7O,477.57,CEP-11981,IN321
BDBM50426474,CHEMBL1980391,,24.0,,,RG1530,Small molecule,C18H14ClFN4O,356.79,"RG-1530, R-1530",IN322
BDBM7459,CHEMBL151,,21000.0,,,LUTEOLIN,Small molecule,C15H10O6,286.24,"Luteolol, Flacitran, Luteoline, Digitoflavone, Luteolin",IN323
BDBM7458,CHEMBL28,,31000.0,,,APIGENIN,Small molecule,C15H10O5,270.24,NSC-83244,IN324
BDBM7461,CHEMBL117,,300000.0,,,CHRYSIN,Small molecule,C15H10O4,254.24,NSC-407436,IN325
BDBM15236,CHEMBL164,,23000.0,,,MYRICETIN,Small molecule,C15H10O8,318.24,NSC-407290,IN326
BDBM7462,CHEMBL150,,10000.0,,,KAEMPFEROL,Small molecule,C15H10O6,286.24,"Rhamnolutein, Robigenin, Populnetin, Kaempferol, Kempferol, Trifolitin, Pelargidenolon, Swartziol, Rhamnolutin",IN327
BDBM26658,CHEMBL28626,,1600.0,,,MORIN,Small molecule,C15H10O7,302.24,NSC-19801,IN328
BDBM26655,CHEMBL253570,,87000.0,,,GOSSYPETIN,Small molecule,C15H10O8,318.24,"Gossypetin, Articulatidin, Equisporol",IN329
BDBM50121994,CHEMBL1197905,,220000.0,,,PELARGONIDIN,Small molecule,C15H11O5+,271.25,Pelargonidin,IN330
BDBM50095997,CHEMBL13486,,280000.0,,,7-Trihydroxyisoflavone,Small molecule,C15H10O5,270.24,"3',4',7-Trihydroxyisoflavone, 7,3',4'-Trihydroxyisoflavone",IN331
BDBM23416,CHEMBL311498,,300000.0,,,CIANIDANOL,Small molecule,C15H14O6,290.27,"Cianidanol, Cianidol",IN332
BDBM50153015,CHEMBL36327,,300000.0,,,EPICATECHIN GALLATE,Small molecule,C22H18O10,442.38,"Epicatechin Gallate, (-)-Epicatechin Gallate",IN333
BDBM50580,CHEMBL490355,,13150.0,,,SULFURETIN,Small molecule,C15H10O5,270.24,Sulfuretin,IN334
BDBM50335638,CHEMBL1230165,,17.0,,,SILMITASERTIB,Small molecule,C19H12ClN3O2,349.78,"CX-4945, Silmitasertib",IN335
BDBM50242186,CHEMBL454582,,20000.0,,,(+)-Makassaric Acid,Small molecule,C27H38O3,410.6,(+)-Makassaric Acid,IN336
BDBM50242189,CHEMBL455101,,9600.0,,,(+)-Subersic Acid,Small molecule,C27H38O3,410.6,(+)-Subersic Acid,IN337
BDBM50241927,CHEMBL487191,,130000.0,,,PHAEOCHROMYCIN C,Small molecule,C18H16O5,312.32,Phaeochromycin C,IN338
BDBM50175196,CHEMBL197603,,25000.0,,,A770041,Small molecule,C34H39N9O3,621.75,A-770041,IN339
BDBM50240538,CHEMBL57481,,85000.0,,,Isoquinolin-5-ol,Small molecule,C9H7NO,145.16,Isoquinolin-5-ol,IN340
BDBM23450,CHEMBL122617,,100000.0,,,1-NAPHTHOL,Small molecule,C10H8O,144.17,"1-Naphthol, Naphthalen-1-ol, Naphthol",IN341
BDBM50119286,CHEMBL319170,,1090.0,,,PD146626,Small molecule,C12H11NO2S2,265.36,PD-146626,IN342
BDBM50323630,CHEMBL549224,,5200.0,,,TCMDC123917,Small molecule,C26H26N4,394.52,TCMDC-123917,IN343
BDBM50196110,CHEMBL217665,,200000.0,,,GNFPf2857,Small molecule,C20H22N4,318.42,GNF-Pf-2857,IN344
BDBM50366480,CHEMBL14249,,2800.0,,,ADENOSINE TRIPHOSPHATE,Small molecule,C10H16N5O13P3,507.18,Adenosine triphosphate,IN345
BDBM4815,CHEMBL13485,,760.0,,,SU11652,Small molecule,C22H27ClN4O2,414.94,SU-11652,IN346
BDBM3032,CHEMBL29197,,630.0,,,PD153035,Small molecule,C16H14BrN3O2,360.21,PD-153035,IN347
BDBM50326421,CHEMBL421942,,120.0,,,WHIP97,Small molecule,C16H13Br2N3O3,455.11,WHI-P97,IN348
BDBM3603,CHEMBL53753,,1700.0,,,PD158780,Small molecule,C14H12BrN5,330.19,PD-158780,IN349
BDBM30639,CHEMBL1256708,,25.0,,,APOMORPHINE HYDROCHLORIDE HEMIHYDRATE,Small molecule,C17H20ClNO3,321.8,Apomorphine Hydrochloride Hemihydrate,IN350
BDBM32187,CHEMBL1200596,,12.0,,,CHLOROXINE,Small molecule,C9H5Cl2NO,214.05,"Chloroxine, Capitrol",IN351
BDBM50118955,CHEMBL94678,,25.0,,,K-252A(Epi),Small molecule,C27H21N3O5,467.48,K-252A(Epi),IN352
BDBM50045936,CHEMBL69863,,12000.0,,,PICEATANNOL,Small molecule,C14H12O4,244.25,NSC-365798,IN353
BDBM15234,CHEMBL428496,,170.0,,,WORTMANNIN,Small molecule,C23H24O8,428.44,Wortmannin,IN354
BDBM50101817,CHEMBL193,,2020.0,,,NIFEDIPINE,Small molecule,C17H18N2O6,346.34,"Nifedipine, BAY-A-1040, Calanif, Angiopine MR 20, Angiopine 5, Angiopine MR 10, Nifelease, Adalat Ret, Nifensar Xl, Coroday MR, Kentipine MR 10, Nifopress Ret, Tensipine MR 10, Angiopine 10, Adalat IC, Adalate LP, Hypolar Ret 10, Nife-Wolff, Nifedipress MR 20, Adalat, Coracten SR, Hypolar XL 30, Angiopine 40 LA, Slofedipine XL 60, Kentipine MR 20, Adipine MR 20, Adipine XL, Kentipine, Adanif XL, Neozipine XL, Coracten XL, Procardia, Adalat LA 60, Adalat LA 20, Genalat 10 Ret, Nifedipine, Hypolar Ret 20, Adalat A.R., Nifedotard 20 MR, Adalat LA 30, Fortipine LA40, Adalat Cc, Nifopress MR, Genalat 20 Ret, Adipine MR 10, Tensipine MR 20, Valni 20 Ret, Cardilate MR, Calchan MR 10, Valni XL, Nivaten Ret, Calchan MR 20, Nimodrel MR 10, Nimodrel XL, Calcilat, Nimodrel MR 20, Vasad, Procardia Xl, Afeditab Cr, Nifedipress MR 10, Slofedipine XL 30, Unipine XL",IN355
BDBM50216680,CHEMBL143054,150000.0,,,,H1004,Small molecule,C12H15N5O2S,293.35,H-1004,IN356
BDBM50396534,CHEMBL2171124,,701.0,,,GSK2606414,Small molecule,C24H20F3N5O,451.45,GSK2606414,IN357
BDBM6309,CHEMBL189963,,5000.0,,,PALBOCICLIB,Small molecule,C24H29N7O2,447.54,"PD-0332991, Palbociclib, Ibrance",IN358
BDBM12915,CHEMBL98350,,4000.0,,,LY294002,Small molecule,C19H17NO3,307.35,LY-294002,IN359
BDBM23408,CHEMBL413552,,340.0,,,QUERCETAGETIN,Small molecule,C15H10O8,318.24,Quercetagetin,IN360
BDBM26656,CHEMBL247484,,650.0,,,TRICETIN,Small molecule,C15H10O7,302.24,"5,7,3&#39, ,4&#39, ,5&#39, -Pentahydroxyflavone, Tricetinidin, Tricetin",IN361
BDBM7457,CHEMBL31574,,850.0,,,FISETIN,Small molecule,C15H10O6,286.24,NSC-407010,IN362
BDBM26657,CHEMBL242383,,980.0,,,RESOKAEMPFEROL,Small molecule,C15H10O5,270.24,"4&#39, ,7-Dihydroxyflavonol, Resokaempferol",IN363
BDBM26659,CHEMBL253786,,4520.0,,,"3',7-Dihydroxyflavone",Small molecule,C15H10O4,254.24,"7,3'-Dihydroxy Flavone, 7,3'-Dihydroxyflavone",IN364
BDBM26660,CHEMBL210276,,4600.0,,,"3,7-DIHYDROXYFLAVONE",Small molecule,C15H10O4,254.24,"7-Hydroxyflavonol, 3,7-Dihydroxy-Flavone, 3,7-Dihydroxyflavone",IN365
BDBM26661,CHEMBL398328,,7800.0,,,"7,3',4',5'-Tetrahydroxyflavone",Small molecule,C15H10O6,286.24,,IN366
BDBM26662,CHEMBL400890,,8300.0,,,"3,6,2',4'-Tetrahydroxyflavone",Small molecule,C15H10O6,286.24,,IN367
BDBM26663,CHEMBL253998,,12500.0,,,GLABRANIN,Small molecule,C20H20O4,324.38,Glabranin,IN368
BDBM26664,CHEMBL276915,,14000.0,,,7-HYDROXYFLAVONE,Small molecule,C15H10O3,238.24,NSC-94258,IN369
BDBM26665,CHEMBL420982,,22000.0,,,"7,8,4'-Trihydroxy Flavone",Small molecule,C15H10O5,270.24,,IN370
BDBM26667,CHEMBL399910,,107000.0,,,PINOCEMBRIN,Small molecule,C15H12O4,256.26,"(2S)-Pinocembrin, NSC-43318",IN371
BDBM50364776,CHEMBL1952329,,,,200.0,SGI1776,Small molecule,C20H22F3N5O,405.42,SGI-1776,IN372
BDBM50049395,CHEMBL293776,,2710.0,,,HISPIDULIN,Small molecule,C16H12O6,300.27,"NSC-122415, TCMDC-123942",IN373
BDBM50094895,CHEMBL86771,,24700.0,,,"1,4-Diamino-Anthraquinone",Small molecule,C14H10N2O2,238.25,"1,4-Diamino-Anthraquinone",IN374
BDBM50107009,CHEMBL430853,,28000.0,,,RAMENTACEONE,Small molecule,C11H8O3,188.18,"7-Methyljuglone, Ramentaceone",IN375
BDBM11318,CHEMBL289277,,2500.0,,,EMODIN,Small molecule,C15H10O5,270.24,Emodin,IN376
BDBM50014846,CHEMBL107,,4300.0,,,COLCHICINE,Small molecule,C22H25NO6,399.44,"Colchicine, Mitigare, Colcrys, Colchicine",IN377
BDBM50267091,CHEMBL476454,,2100.0,,,BAS1059623,Small molecule,C26H28ClN3O,433.98,BAS-1059623,IN378
BDBM50358043,CHEMBL1794051,,170.0,,,GW5074,Small molecule,C15H10Br2INO2,522.96,GW5074,IN379
BDBM50130248,CHEMBL79004,,1100.0,,,PS1145,Small molecule,C17H11ClN4O,322.75,PS-1145,IN380
BDBM67690,CHEMBL58,,51.0,,,MITOXANTRONE,Small molecule,C22H28N4O6,444.49,"Novantrone, Mitoxantrone, Novantrone, Mitoxantrone HCl",IN381
BDBM16173,CHEMBL945,,6885.0,,,AMILORIDE,Small molecule,C6H8ClN7O,229.63,"Hydro-Ride, Midamor, Amiloride",IN382
BDBM50214857,CHEMBL387748,,1000.0,,,IN1166,Small molecule,C25H19N7,417.48,IN-1166,IN383
BDBM50315769,CHEMBL1090479,,70.0,,,GSK1070916,Small molecule,C30H33N7O,507.64,GSK1070916,IN384
BDBM4567,CHEMBL285063,,10000.0,,,PD168393,Small molecule,C17H13BrN4O,369.22,PD-168393,IN385
BDBM7392,CHEMBL1276127,,10000.0,,,INDIRUBIN,Small molecule,C16H10N2O2,262.27,Indirubin,IN386
BDBM50036936,CHEMBL596482,,21430.0,,,"3',4'-Dimethoxy-Aurone",Small molecule,C17H14O4,282.3,,IN387
BDBM24713,CHEMBL512649,,,,60970.0,"2,4,5,10-Tetrahydropyrazolo[3,4-A]Carbazole",Small molecule,C13H11N3,209.25,"2,4,5,10-Tetrahydropyrazolo[3,4-A]Carbazole",IN388
BDBM67577,CHEMBL587836,,,,10340.0,GNFPf2005,Small molecule,C20H21BrN4O2,429.32,GNF-Pf-2005,IN389
BDBM67593,CHEMBL1303948,,,,37330.0,DNDI1417195,Small molecule,C16H14N2O4,298.3,DNDI1417195,IN390
BDBM43766,CHEMBL414890,,,,120000.0,PROTOAPIGENONE,Small molecule,C15H10O6,286.24,Protoapigenone,IN391
BDBM50056922,CHEMBL173530,,,,32030.0,STICTIC ACID,Small molecule,C19H14O9,386.31,NSC-87511,IN392
BDBM52759,CHEMBL463563,,,,9681.0,ISOTHYMONIN,Small molecule,C18H16O8,360.32,Isothymonin,IN393
BDBM67628,CHEMBL578061,,,,14880.0,GNFPf2301,Small molecule,C16H14N4,262.32,GNF-Pf-2301,IN394
BDBM67635,CHEMBL531296,,,,18420.0,TCMDC123600,Small molecule,C21H23BrN4O2,443.35,TCMDC-123600,IN395
BDBM23412,CHEMBL172350,,,,11000.0,EUPAFOLIN,Small molecule,C16H12O7,316.26,"Pedaltin, 6-Methoxyluteolin, Eupafolin, 6-Methoxy 5,7,3&#39, ,4&#39, -Tetrahydroxyflavone",IN396
BDBM67638,CHEMBL196814,,,,5250.0,HTS05056,Small molecule,C14H13N3O,239.28,HTS-05056,IN397
BDBM65549,CHEMBL300389,,,,5220.0,CGP60474,Small molecule,C18H18ClN5O,355.83,"CGP-60474, GNF-Pf-88",IN398
BDBM23446,CHEMBL45068,,,,21410.0,PHLORETIN,Small molecule,C15H14O5,274.27,"Phloretin, 2&#39, ,4,4&#39, ,6&#39, -Tetrahydroxydihydrochalcone, 2&#39, ,4,4&#39, ,6&#39, -Tetrahydroxy-Dihydrochalcone",IN399
BDBM4293,CHEMBL56393,,,,44890.0,AG538,Small molecule,C16H11NO5,297.27,AG-538,IN400
BDBM59086,CHEMBL1195210,,,,120000.0,ALEXIDINE,Small molecule,C26H56N10,508.8,"WIN-21904, Compound 904, Alexidine",IN401
BDBM50108046,CHEMBL43065,,,,9657.0,OXYRESVERATROL,Small molecule,C14H12O4,244.25,"Trans-2,4,3&#39, ,5&#39, -Tetrahydroxystilbene, Oxyresveratrol",IN402
BDBM50241242,CHEMBL233929,,,,12920.0,GALUTEOLIN,Small molecule,C21H20O11,448.38,"Luteolin-7-Glucoside, Glucoluteolin, Luteolin 7-Glucoside, Galuteolin, Luteolin 7-O-Glucoside",IN403
BDBM6644,CHEMBL585,,36800.0,,,TRIAMTERENE,Small molecule,C12H11N7,253.27,"SK-8542, Triamterene, SK&amp, F-8542, Dyrenium, Dytac",IN404
BDBM50008516,CHEMBL576349,,1240.0,,,IC261,Small molecule,C18H17NO4,311.34,IC261,IN405
BDBM50240382,CHEMBL17594,,40000.0,,,QUINIZARIN,Small molecule,C14H8O4,240.21,"1,4-Dihydroxy-Anthraquinone, Quinizarin, 1,4 Dihydroxy-Anthraquinone, 1,4-Dihydroxyanthraquinone",IN406
BDBM49375,CHEMBL1405979,,330.0,,,2-Phenylacetylaminobenzothiazole,Small molecule,C15H12N2OS,268.34,2-Phenylacetylaminobenzothiazole,IN407
BDBM50399656,CHEMBL2069623,,32.0,,,PF4800567,Small molecule,C17H18ClN5O2,359.82,PF-4800567,IN408
BDBM50364141,CHEMBL1951415,,32.0,,,PF670462,Small molecule,C19H20FN5,337.4,PF-670462,IN409
BDBM50142887,CHEMBL406845,,41.0,,,AG1879,Small molecule,C15H16ClN5,301.78,AG-1879,IN410
BDBM7262,CHEMBL50894,,35.0,,,ALSTERPAULLONE,Small molecule,C16H11N3O3,293.28,Alsterpaullone,IN411
BDBM84533,CHEMBL260138,,0.23,,,ALSTERPAULLONE 2,Small molecule,C19H14N4O3,346.35,2-Cyanoethyl Alsterpaullone,IN412
BDBM148264,CHEMBL3545110,,15000.0,,,RIBOCICLIB,Small molecule,C23H30N8O,434.55,"LEE-011, NVP-LEE011, Ribociclib",IN413
BDBM50132003,CHEMBL126077,,180.0,,,INDIRUBIN-3-MONOXIME,Small molecule,C16H11N3O2,277.28,"Indirubin-3-Monoxime, Indirubin-3&#39, -Oxime, Indirubin-3&#39, -Monooxime, Indirubin-3-Oxime, Indirubin-3Monoxime",IN414
BDBM50179207,CHEMBL120077,,10000.0,,,JNJ10198409,Small molecule,C18H16FN3O2,325.34,JNJ-10198409,IN415
BDBM50051816,CHEMBL89618,,1000000.0,,,D20317,Small molecule,C24H50NO4P,447.64,D-20317,IN416
BDBM50205363,CHEMBL228862,,200000.0,,,6-BENZYLAMINOPURINE,Small molecule,C12H11N5,225.25,Benzyl Aminopurine,IN417
BDBM5718,CHEMBL280074,,6000.0,,,OLOMOUCINE,Small molecule,C15H18N6O,298.35,"Olomoucine, Olomucine",IN418
BDBM33218,CHEMBL226345,,200000.0,,,ADENINE,Small molecule,C5H5N5,135.13,Adenine,IN419
BDBM50021613,CHEMBL452220,,10000.0,,,ATOLAPHYLLIDINE,Small molecule,C18H15NO4,309.32,Atolaphyllidine,IN420
BDBM50326171,CHEMBL1243004,,910.0,,,"Dimethyl 6,6'-Sulfonylbis(3-Acetamidobenzoate)",Small molecule,C20H20N2O8S,448.45,,IN421
BDBM50326174,CHEMBL1240761,,2500.0,,,"2-Hydroxyethyl 3,4-Dichlorophenylcarbamodithioate",Small molecule,C9H9Cl2NOS2,282.22,"2-Hydroxyethyl 3,4-Dichlorophenylcarbamodithioate",IN422
BDBM5775,CHEMBL79049,,20.0,,,CGP60747,Small molecule,C17H14F3N3O2,349.31,CGP-60747,IN423
BDBM50378824,CHEMBL1242367,,50000.0,,,CGP082996,Small molecule,C27H32N6O,456.59,CGP-082996,IN424
BDBM7266,CHEMBL296586,,400.0,,,KENPAULLONE,Small molecule,C16H11BrN2O,327.18,Kenpaullone,IN425
BDBM7263,CHEMBL299756,,24.0,,,PAULLONE 2,Small molecule,C17H11N3O,273.3,Paullone 2,IN426
BDBM50079331,CHEMBL418203,,300.0,,,(+/-)-Flavopiridol,Small molecule,C21H20ClNO5,401.85,(+/-)-Flavopiridol,IN427
BDBM7287,CHEMBL430574,,7000.0,,,PAULLONE,Small molecule,C16H12N2O,248.29,Paullone,IN428
BDBM50088900,CHEMBL169757,,54000.0,,,CGP62464,Small molecule,C18H14N4,286.34,CGP-62464,IN429
BDBM50191405,CHEMBL373834,,22000.0,,,7-Bromoindirubin-3'Oxime,Small molecule,C16H10BrN3O2,356.18,,IN430
BDBM50269842,CHEMBL478797,,13000.0,,,MICROXINE,Small molecule,C8H11N5O4S,273.27,Microxine,IN431
BDBM50099963,CHEMBL30432,,8000.0,,,GW282974X,Small molecule,C23H21N7,395.47,"GW282974X, GW2974",IN432
BDBM5566,CHEMBL303958,2500.0,,,,NU6027,Small molecule,C11H17N5O2,251.29,NU-6027,IN433
BDBM9503,CHEMBL153843,,10000.0,,,AAL993,Small molecule,C20H16F3N3O,371.36,AAL-993,IN434
BDBM4810,CHEMBL276711,,10000.0,,,SEMAXANIB,Small molecule,C15H14N2O,238.29,"Semaxinib, Semaxanib, SU-5416",IN435
BDBM14210,CHEMBL202721,,10.0,,,TCMDC125873,Small molecule,C29H31N5O4,513.6,"TCMDC-125873, ZM-447439",IN436
BDBM7684,CHEMBL270054,,300.0,,,GW280670X,Small molecule,C14H11ClN4O3S,350.79,GW280670X,IN437
BDBM7686,CHEMBL269827,,10.0,,,GW276655X,Small molecule,C17H13N5O4S,383.39,GW276655X,IN438
BDBM7693,CHEMBL270544,,15.0,,,GW396574X,Small molecule,C18H18N4O3S,370.43,GW396574X,IN439
BDBM7723,CHEMBL272026,,230.0,,,GW290597X,Small molecule,C21H21N7O4S,467.51,GW290597X,IN440
BDBM7722,CHEMBL272028,,60.0,,,GW300660X,Small molecule,C20H19N7O4S,453.48,GW300660X,IN441
BDBM7726,CHEMBL410072,,60.0,,,GW301784X,Small molecule,C20H23N5O5S,445.5,GW301784X,IN442
BDBM7730,CHEMBL271594,,790.0,,,GW300653X,Small molecule,C17H18N4O3S,358.42,GW300653X,IN443
BDBM7707,CHEMBL271843,,330.0,,,GW275944X,Small molecule,C15H14N4O3S,330.37,GW275944X,IN444
BDBM7724,CHEMBL272165,,74.0,,,GW300657X,Small molecule,C21H18N6O4S,450.48,GW300657X,IN445
BDBM50242173,CHEMBL485818,,14360.0,,,BAICALIN,Small molecule,C21H18O11,446.36,Baicalin,IN446
BDBM50262445,CHEMBL517516,,11640.0,,,BAICALIN METHYLATE,Small molecule,C22H20O11,460.39,Baicalin Methylate,IN447
BDBM50197834,CHEMBL388956,,200.0,,,ARISTOLACTAM AIIIA,Small molecule,C16H11NO4,281.27,SCH-546909,IN448
BDBM50306874,CHEMBL609040,,214.0,,,SCH535270,Small molecule,C16H9NO4,279.25,SCH-535270,IN449
BDBM50269948,CHEMBL514554,,486.0,,,PF228,Small molecule,C22H20F3N5O3S,491.5,PF-228,IN450
BDBM50103203,CHEMBL287508,,5500.0,,,MR22388,Small molecule,C16H11NO3S,297.34,MR-22388,IN451
BDBM50246253,CHEMBL488436,,62.0,,,AZD5438,Small molecule,C18H21N5O2S,371.47,AZD-5438,IN452
BDBM50139171,CHEMBL2103840,,72.0,,,DINACICLIB,Small molecule,C21H28N6O2,396.5,"MK-7965, SCH-727965, Dinaciclib",IN453
BDBM50363196,CHEMBL1944698,,3.0,,,TG02,Small molecule,C23H24N4O,372.47,"TG02, SB-1317, TG-02",IN454
BDBM59087,CHEMBL602937,,50000.0,,,FASCAPLYSIN,Small molecule,C18H11N2O+,271.3,Fascaplysin,IN455
BDBM50314074,CHEMBL1089405,,20900.0,,,AP23464,Small molecule,C26H30N5O2P,475.53,AP-23464,IN456
BDBM61867,CHEMBL234338,,150000.0,,,"5,6,7,8,4'-Pentahydroxyflavone",Small molecule,C15H10O7,302.24,,IN457
